HSD3B1	UGT1A10
HSD3B2	UGT1A10
LCMT1	UGT1A10
LCMT2	UGT1A10
METTL2B	UGT1A10
METTL6	UGT1A10
PRMT2	UGT1A10
PRMT3	UGT1A10
PRMT5	UGT1A10
PRMT6	UGT1A10
PRMT7	UGT1A10
PRMT8	UGT1A10
TRMT11	UGT1A10
UGDH	UGT1A10
UGT1A1	UGT1A10
ADH1A	UGT1A4
ADH1B	UGT1A4
ADH4	UGT1A4
ADH5	UGT1A4
ADH6	UGT1A4
ADH7	UGT1A4
ADHFE1	UGT1A4
AKR1C4	UGT1A4
ARSE	UGT1A4
BLVRA	UGT1A4
BLVRB	UGT1A4
CARM1	UGT1A4
CYP2B6	UGT1A4
CYP2E1	UGT1A4
CYP2F1	UGT1A4
GUSB	UGT1A4
HEMK1	UGT1A4
HSD17B1	UGT1A4
HSD17B12	UGT1A4
HSD17B2	UGT1A4
HSD17B3	UGT1A4
HSD17B7	UGT1A4
HSD17B8	UGT1A4
HSD3B1	UGT1A4
HSD3B2	UGT1A4
LCMT1	UGT1A4
LCMT2	UGT1A4
METTL2B	UGT1A4
METTL6	UGT1A4
PRMT2	UGT1A4
PRMT3	UGT1A4
PRMT5	UGT1A4
PRMT6	UGT1A4
PRMT7	UGT1A4
PRMT8	UGT1A4
TRMT11	UGT1A4
UGDH	UGT1A4
UGT1A1	UGT1A4
UGT1A10	UGT1A4
ADH1A	UGT1A5
ADH1B	UGT1A5
ADH4	UGT1A5
ADH5	UGT1A5
ADH6	UGT1A5
ADH7	UGT1A5
ADHFE1	UGT1A5
AKR1C4	UGT1A5
ARSE	UGT1A5
BLVRA	UGT1A5
BLVRB	UGT1A5
CARM1	UGT1A5
CYP2B6	UGT1A5
CYP2E1	UGT1A5
CYP2F1	UGT1A5
GUSB	UGT1A5
HEMK1	UGT1A5
HSD17B1	UGT1A5
HSD17B12	UGT1A5
HSD17B2	UGT1A5
HSD17B3	UGT1A5
HSD17B7	UGT1A5
HSD17B8	UGT1A5
HSD3B1	UGT1A5
HSD3B2	UGT1A5
LCMT1	UGT1A5
LCMT2	UGT1A5
METTL2B	UGT1A5
METTL6	UGT1A5
PRMT2	UGT1A5
PRMT3	UGT1A5
PRMT5	UGT1A5
PRMT6	UGT1A5
PRMT7	UGT1A5
PRMT8	UGT1A5
TRMT11	UGT1A5
UGDH	UGT1A5
UGT1A1	UGT1A5
UGT1A10	UGT1A5
UGT1A4	UGT1A5
ADH1A	UGT1A7
ADH1B	UGT1A7
ADH4	UGT1A7
ADH5	UGT1A7
ADH6	UGT1A7
ADH7	UGT1A7
ADHFE1	UGT1A7
AKR1C4	UGT1A7
ARSE	UGT1A7
BLVRA	UGT1A7
BLVRB	UGT1A7
CARM1	UGT1A7
CYP2B6	UGT1A7
CYP2E1	UGT1A7
CYP2F1	UGT1A7
GUSB	UGT1A7
HEMK1	UGT1A7
HSD17B1	UGT1A7
HSD17B12	UGT1A7
HSD17B2	UGT1A7
HSD17B3	UGT1A7
HSD17B7	UGT1A7
HSD17B8	UGT1A7
HSD3B1	UGT1A7
HSD3B2	UGT1A7
LCMT1	UGT1A7
LCMT2	UGT1A7
METTL2B	UGT1A7
METTL6	UGT1A7
PRMT2	UGT1A7
PRMT3	UGT1A7
PRMT5	UGT1A7
PRMT6	UGT1A7
PRMT7	UGT1A7
PRMT8	UGT1A7
TRMT11	UGT1A7
UGDH	UGT1A7
UGT1A1	UGT1A7
UGT1A10	UGT1A7
UGT1A4	UGT1A7
UGT1A5	UGT1A7
ADH1A	UGT1A8
ADH1B	UGT1A8
ADH4	UGT1A8
ADH5	UGT1A8
ADH6	UGT1A8
ADH7	UGT1A8
ADHFE1	UGT1A8
AKR1C4	UGT1A8
ARSE	UGT1A8
BLVRA	UGT1A8
BLVRB	UGT1A8
CARM1	UGT1A8
CYP2B6	UGT1A8
CYP2E1	UGT1A8
CYP2F1	UGT1A8
GUSB	UGT1A8
HEMK1	UGT1A8
HSD17B1	UGT1A8
HSD17B12	UGT1A8
HSD17B2	UGT1A8
HSD17B3	UGT1A8
HSD17B7	UGT1A8
HSD17B8	UGT1A8
HSD3B1	UGT1A8
HSD3B2	UGT1A8
LCMT1	UGT1A8
LCMT2	UGT1A8
METTL2B	UGT1A8
METTL6	UGT1A8
PRMT2	UGT1A8
PRMT3	UGT1A8
PRMT5	UGT1A8
PRMT6	UGT1A8
PRMT7	UGT1A8
PRMT8	UGT1A8
TRMT11	UGT1A8
UGDH	UGT1A8
UGT1A1	UGT1A8
UGT1A10	UGT1A8
UGT1A4	UGT1A8
UGT1A5	UGT1A8
UGT1A7	UGT1A8
ADH1A	UGT1A9
ADH1B	UGT1A9
ADH4	UGT1A9
ADH5	UGT1A9
ADH6	UGT1A9
ADH7	UGT1A9
ADHFE1	UGT1A9
AKR1C4	UGT1A9
ARSE	UGT1A9
BLVRA	UGT1A9
BLVRB	UGT1A9
CARM1	UGT1A9
CYP2B6	UGT1A9
CYP2E1	UGT1A9
CYP2F1	UGT1A9
GUSB	UGT1A9
HEMK1	UGT1A9
HSD17B1	UGT1A9
HSD17B12	UGT1A9
HSD17B2	UGT1A9
HSD17B3	UGT1A9
HSD17B7	UGT1A9
HSD17B8	UGT1A9
HSD3B1	UGT1A9
HSD3B2	UGT1A9
LCMT1	UGT1A9
LCMT2	UGT1A9
METTL2B	UGT1A9
METTL6	UGT1A9
PRMT2	UGT1A9
PRMT3	UGT1A9
PRMT5	UGT1A9
PRMT6	UGT1A9
PRMT7	UGT1A9
PRMT8	UGT1A9
TRMT11	UGT1A9
UGDH	UGT1A9
UGT1A1	UGT1A9
UGT1A10	UGT1A9
UGT1A4	UGT1A9
UGT1A5	UGT1A9
UGT1A7	UGT1A9
UGT1A8	UGT1A9
ADH1A	UGT2A1
ADH1B	UGT2A1
ADH4	UGT2A1
ADH5	UGT2A1
ADH6	UGT2A1
ADH7	UGT2A1
ADHFE1	UGT2A1
AKR1C4	UGT2A1
ARSE	UGT2A1
BLVRA	UGT2A1
BLVRB	UGT2A1
CARM1	UGT2A1
CYP2B6	UGT2A1
CYP2E1	UGT2A1
CYP2F1	UGT2A1
GUSB	UGT2A1
HEMK1	UGT2A1
HSD17B1	UGT2A1
HSD17B12	UGT2A1
HSD17B2	UGT2A1
HSD17B3	UGT2A1
HSD17B7	UGT2A1
HSD17B8	UGT2A1
HSD3B1	UGT2A1
HSD3B2	UGT2A1
LCMT1	UGT2A1
LCMT2	UGT2A1
METTL2B	UGT2A1
METTL6	UGT2A1
PRMT2	UGT2A1
PRMT3	UGT2A1
PRMT5	UGT2A1
PRMT6	UGT2A1
PRMT7	UGT2A1
PRMT8	UGT2A1
TRMT11	UGT2A1
UGDH	UGT2A1
UGT1A1	UGT2A1
UGT1A10	UGT2A1
UGT1A4	UGT2A1
UGT1A5	UGT2A1
UGT1A7	UGT2A1
UGT1A8	UGT2A1
UGT1A9	UGT2A1
ADH1A	UGT2A3
ADH1B	UGT2A3
ADH4	UGT2A3
ADH5	UGT2A3
ADH6	UGT2A3
ADH7	UGT2A3
ADHFE1	UGT2A3
AKR1C4	UGT2A3
ARSE	UGT2A3
BLVRA	UGT2A3
BLVRB	UGT2A3
CARM1	UGT2A3
CYP2B6	UGT2A3
CYP2E1	UGT2A3
CYP2F1	UGT2A3
GUSB	UGT2A3
HEMK1	UGT2A3
HSD17B1	UGT2A3
HSD17B12	UGT2A3
HSD17B2	UGT2A3
HSD17B3	UGT2A3
HSD17B7	UGT2A3
HSD17B8	UGT2A3
HSD3B1	UGT2A3
HSD3B2	UGT2A3
LCMT1	UGT2A3
LCMT2	UGT2A3
METTL2B	UGT2A3
METTL6	UGT2A3
PRMT2	UGT2A3
PRMT3	UGT2A3
PRMT5	UGT2A3
PRMT6	UGT2A3
PRMT7	UGT2A3
PRMT8	UGT2A3
TRMT11	UGT2A3
UGDH	UGT2A3
UGT1A1	UGT2A3
UGT1A10	UGT2A3
UGT1A4	UGT2A3
UGT1A5	UGT2A3
UGT1A7	UGT2A3
UGT1A8	UGT2A3
UGT1A9	UGT2A3
UGT2A1	UGT2A3
ADH1A	UGT2B10
ADH1B	UGT2B10
ADH4	UGT2B10
ADH5	UGT2B10
ADH6	UGT2B10
ADH7	UGT2B10
ADHFE1	UGT2B10
AKR1C4	UGT2B10
ARSE	UGT2B10
BLVRA	UGT2B10
BLVRB	UGT2B10
CARM1	UGT2B10
CYP2B6	UGT2B10
CYP2E1	UGT2B10
CYP2F1	UGT2B10
EP300	UGT2B10
FOXA1	UGT2B10
FOXA2	UGT2B10
GUSB	UGT2B10
HEMK1	UGT2B10
HNF4A	UGT2B10
HSD17B1	UGT2B10
HSD17B12	UGT2B10
HSD17B2	UGT2B10
HSD17B3	UGT2B10
HSD17B7	UGT2B10
HSD17B8	UGT2B10
HSD3B1	UGT2B10
HSD3B2	UGT2B10
LCMT1	UGT2B10
LCMT2	UGT2B10
METTL2B	UGT2B10
METTL6	UGT2B10
PRMT2	UGT2B10
PRMT3	UGT2B10
PRMT5	UGT2B10
PRMT6	UGT2B10
PRMT7	UGT2B10
PRMT8	UGT2B10
TCF4	UGT2B10
TRMT11	UGT2B10
UGDH	UGT2B10
UGT1A1	UGT2B10
UGT1A10	UGT2B10
UGT1A4	UGT2B10
UGT1A5	UGT2B10
UGT1A7	UGT2B10
UGT1A8	UGT2B10
UGT1A9	UGT2B10
UGT2A1	UGT2B10
UGT2A3	UGT2B10
ADH1A	UGT2B15
ADH1B	UGT2B15
ADH4	UGT2B15
ADH5	UGT2B15
ADH6	UGT2B15
ADH7	UGT2B15
ADHFE1	UGT2B15
AKR1C4	UGT2B15
ARSE	UGT2B15
BLVRA	UGT2B15
BLVRB	UGT2B15
CARM1	UGT2B15
CYP2B6	UGT2B15
CYP2E1	UGT2B15
CYP2F1	UGT2B15
GUSB	UGT2B15
HEMK1	UGT2B15
HSD17B1	UGT2B15
HSD17B12	UGT2B15
HSD17B2	UGT2B15
HSD17B3	UGT2B15
HSD17B7	UGT2B15
HSD17B8	UGT2B15
HSD3B1	UGT2B15
HSD3B2	UGT2B15
LCMT1	UGT2B15
LCMT2	UGT2B15
METTL2B	UGT2B15
METTL6	UGT2B15
PRMT2	UGT2B15
PRMT3	UGT2B15
PRMT5	UGT2B15
PRMT6	UGT2B15
PRMT7	UGT2B15
PRMT8	UGT2B15
TRMT11	UGT2B15
UGDH	UGT2B15
UGT1A1	UGT2B15
UGT1A10	UGT2B15
UGT1A4	UGT2B15
UGT1A5	UGT2B15
UGT1A7	UGT2B15
UGT1A8	UGT2B15
UGT1A9	UGT2B15
UGT2A1	UGT2B15
UGT2A3	UGT2B15
UGT2B10	UGT2B15
ADH1A	UGT2B17
ADH1B	UGT2B17
ADH4	UGT2B17
ADH5	UGT2B17
ADH6	UGT2B17
ADH7	UGT2B17
ADHFE1	UGT2B17
AKR1C4	UGT2B17
ARSE	UGT2B17
BLVRA	UGT2B17
BLVRB	UGT2B17
CARM1	UGT2B17
CYP2B6	UGT2B17
CYP2E1	UGT2B17
CYP2F1	UGT2B17
GUSB	UGT2B17
HEMK1	UGT2B17
HSD17B1	UGT2B17
HSD17B12	UGT2B17
HSD17B2	UGT2B17
HSD17B3	UGT2B17
HSD17B7	UGT2B17
HSD17B8	UGT2B17
HSD3B1	UGT2B17
HSD3B2	UGT2B17
LCMT1	UGT2B17
LCMT2	UGT2B17
METTL2B	UGT2B17
METTL6	UGT2B17
PRMT2	UGT2B17
PRMT3	UGT2B17
PRMT5	UGT2B17
PRMT6	UGT2B17
PRMT7	UGT2B17
PRMT8	UGT2B17
TRMT11	UGT2B17
UGDH	UGT2B17
UGT1A1	UGT2B17
UGT1A10	UGT2B17
UGT1A4	UGT2B17
UGT1A5	UGT2B17
UGT1A7	UGT2B17
UGT1A8	UGT2B17
UGT1A9	UGT2B17
UGT2A1	UGT2B17
UGT2A3	UGT2B17
UGT2B10	UGT2B17
UGT2B15	UGT2B17
ADH1A	UGT2B28
ADH1B	UGT2B28
ADH4	UGT2B28
ADH5	UGT2B28
ADH6	UGT2B28
ADH7	UGT2B28
ADHFE1	UGT2B28
AKR1C4	UGT2B28
ARSE	UGT2B28
BLVRA	UGT2B28
BLVRB	UGT2B28
CARM1	UGT2B28
CYP2B6	UGT2B28
CYP2E1	UGT2B28
CYP2F1	UGT2B28
GUSB	UGT2B28
HEMK1	UGT2B28
HSD17B1	UGT2B28
HSD17B12	UGT2B28
HSD17B2	UGT2B28
HSD17B3	UGT2B28
HSD17B7	UGT2B28
HSD17B8	UGT2B28
HSD3B1	UGT2B28
HSD3B2	UGT2B28
LCMT1	UGT2B28
LCMT2	UGT2B28
METTL2B	UGT2B28
METTL6	UGT2B28
PRMT2	UGT2B28
PRMT3	UGT2B28
PRMT5	UGT2B28
PRMT6	UGT2B28
PRMT7	UGT2B28
PRMT8	UGT2B28
TRMT11	UGT2B28
UGDH	UGT2B28
UGT1A1	UGT2B28
UGT1A10	UGT2B28
UGT1A4	UGT2B28
UGT1A5	UGT2B28
UGT1A7	UGT2B28
UGT1A8	UGT2B28
UGT1A9	UGT2B28
UGT2A1	UGT2B28
UGT2A3	UGT2B28
UGT2B10	UGT2B28
UGT2B15	UGT2B28
UGT2B17	UGT2B28
ADH1A	UGT2B4
ADH1B	UGT2B4
ADH4	UGT2B4
ADH5	UGT2B4
ADH6	UGT2B4
ADH7	UGT2B4
ADHFE1	UGT2B4
AKR1C4	UGT2B4
ARSE	UGT2B4
BLVRA	UGT2B4
BLVRB	UGT2B4
CARM1	UGT2B4
CYP2B6	UGT2B4
CYP2E1	UGT2B4
CYP2F1	UGT2B4
FOXA1	UGT2B4
GUSB	UGT2B4
HEMK1	UGT2B4
HSD17B1	UGT2B4
HSD17B12	UGT2B4
HSD17B2	UGT2B4
HSD17B3	UGT2B4
HSD17B7	UGT2B4
HSD17B8	UGT2B4
HSD3B1	UGT2B4
HSD3B2	UGT2B4
LCMT1	UGT2B4
LCMT2	UGT2B4
METTL2B	UGT2B4
METTL6	UGT2B4
PRMT2	UGT2B4
PRMT3	UGT2B4
PRMT5	UGT2B4
PRMT6	UGT2B4
PRMT7	UGT2B4
PRMT8	UGT2B4
TRMT11	UGT2B4
UGDH	UGT2B4
UGT1A1	UGT2B4
UGT1A10	UGT2B4
UGT1A4	UGT2B4
UGT1A5	UGT2B4
UGT1A7	UGT2B4
UGT1A8	UGT2B4
UGT1A9	UGT2B4
UGT2A1	UGT2B4
UGT2A3	UGT2B4
UGT2B10	UGT2B4
UGT2B15	UGT2B4
UGT2B17	UGT2B4
UGT2B28	UGT2B4
ADH1A	UGT2B7
ADH1B	UGT2B7
ADH4	UGT2B7
ADH5	UGT2B7
ADH6	UGT2B7
ADH7	UGT2B7
ADHFE1	UGT2B7
AKR1C4	UGT2B7
ARSE	UGT2B7
BLVRA	UGT2B7
BLVRB	UGT2B7
CARM1	UGT2B7
CYP2B6	UGT2B7
CYP2E1	UGT2B7
CYP2F1	UGT2B7
EP300	UGT2B7
FOXA1	UGT2B7
FOXA2	UGT2B7
GUSB	UGT2B7
HEMK1	UGT2B7
HSD17B1	UGT2B7
HSD17B12	UGT2B7
HSD17B2	UGT2B7
HSD17B3	UGT2B7
HSD17B7	UGT2B7
HSD17B8	UGT2B7
HSD3B1	UGT2B7
HSD3B2	UGT2B7
LCMT1	UGT2B7
LCMT2	UGT2B7
MAFF	UGT2B7
MAFK	UGT2B7
METTL2B	UGT2B7
METTL6	UGT2B7
PRMT2	UGT2B7
PRMT3	UGT2B7
PRMT5	UGT2B7
PRMT6	UGT2B7
PRMT7	UGT2B7
PRMT8	UGT2B7
TRMT11	UGT2B7
UGDH	UGT2B7
UGT1A1	UGT2B7
UGT1A10	UGT2B7
UGT1A4	UGT2B7
UGT1A5	UGT2B7
UGT1A7	UGT2B7
UGT1A8	UGT2B7
UGT1A9	UGT2B7
UGT2A1	UGT2B7
UGT2A3	UGT2B7
UGT2B10	UGT2B7
UGT2B15	UGT2B7
UGT2B17	UGT2B7
UGT2B28	UGT2B7
UGT2B4	UGT2B7
CERK	UGT8
DEGS1	UGT8
DEGS2	UGT8
ENPP7	UGT8
GAL3ST1	UGT8
GBA	UGT8
PPAP2A	UGT8
PPAP2C	UGT8
SMPD1	UGT8
SMPD2	UGT8
SMPD3	UGT8
SPI1	UGT8
ABI2	UHMK1
ACVR1B	UHMK1
ACVR2A	UHMK1
ADCK1	UHMK1
ADCK4	UHMK1
AKAP13	UHMK1
AKT3	UHMK1
ARAF	UHMK1
AURKAIP1	UHMK1
BMP2K	UHMK1
BMPR2	UHMK1
BRD3	UHMK1
C11ORF9	UHMK1
CAMK2D	UHMK1
CAMK2G	UHMK1
CAMKK2	UHMK1
CCL2	UHMK1
CCND1	UHMK1
CDC2L6	UHMK1
CDK10	UHMK1
CDK5R1	UHMK1
CMTM2	UHMK1
CPNE3	UHMK1
CRKL	UHMK1
CSDE1	UHMK1
CSNK1A1L	UHMK1
CSNK1D	UHMK1
CSNK1G3	UHMK1
CSNK2A2	UHMK1
CSNK2B	UHMK1
CSRP3	UHMK1
DDR2	UHMK1
DYRK1B	UHMK1
DYRK3	UHMK1
DYRK4	UHMK1
EFNA3	UHMK1
EFNB3	UHMK1
EPHA10	UHMK1
EPHB4	UHMK1
EXOSC7	UHMK1
FASTK	UHMK1
FGFR2	UHMK1
FGFR4	UHMK1
FGR	UHMK1
FLJ25006	UHMK1
GOLGA5	UHMK1
GPBP1L1	UHMK1
GTF2F1	UHMK1
HIRIP3	UHMK1
HLCS	UHMK1
IGF1R	UHMK1
IGSF10	UHMK1
IRAK3	UHMK1
KIT	UHMK1
KPTN	UHMK1
L3MBTL3	UHMK1
LATS1	UHMK1
MAGEA9	UHMK1
MAP2K2	UHMK1
MAP2K5	UHMK1
MAP3K13	UHMK1
MAP3K14	UHMK1
MAP3K3	UHMK1
MAP3K5	UHMK1
MAP3K7	UHMK1
MAP3K8	UHMK1
MAPK15	UHMK1
MAPK7	UHMK1
MAPKAPK5	UHMK1
MAST4	UHMK1
MBNL3	UHMK1
MET	UHMK1
MKNK1	UHMK1
MLX	UHMK1
MYO3A	UHMK1
NEK7	UHMK1
NEK8	UHMK1
NEUROD1	UHMK1
NFATC4	UHMK1
NOL7	UHMK1
NRBP2	UHMK1
NRP1	UHMK1
NRP2	UHMK1
NUAK1	UHMK1
NUP62	UHMK1
PAGE4	UHMK1
PAK2	UHMK1
PAK4	UHMK1
PDGFRA	UHMK1
PDGFRB	UHMK1
PDK2	UHMK1
PDPK1	UHMK1
PFTK1	UHMK1
PFTK2	UHMK1
PIK3C3	UHMK1
PIK3R4	UHMK1
PIM3	UHMK1
PINK1	UHMK1
PKN1	UHMK1
PLK1	UHMK1
PPP4C	UHMK1
PRKAA2	UHMK1
PRKACG	UHMK1
PRKAG1	UHMK1
PRKCB1	UHMK1
PRKCQ	UHMK1
PRPF4B	UHMK1
PSKH1	UHMK1
PTK6	UHMK1
RIPK5	UHMK1
RPA2	UHMK1
RPS6KB2	UHMK1
RPS6KL1	UHMK1
SCYL1	UHMK1
SGK3	UHMK1
SNF1LK2	UHMK1
SRPK2	UHMK1
SSX2	UHMK1
STK10	UHMK1
STK16	UHMK1
STK17A	UHMK1
STK36	UHMK1
STK4	UHMK1
STK40	UHMK1
TBC1D10B	UHMK1
TNK2	UHMK1
TRIB3	UHMK1
TRIM24	UHMK1
TSSK6	UHMK1
TYRO3	UHMK1
DNMT1	UHRF1
DNMT3A	UHRF1
DNMT3B	UHRF1
E2F1	UHRF1
EHMT2	UHRF1
HDAC1	UHRF1
HDAC2	UHRF1
KAT5	UHRF1
E2F1	UHRF1BP1
UHRF1	UHRF1BP1
ALPK1	UHRF2
BAX	UHRF2
BCAR1	UHRF2
BCL2L1	UHRF2
BRCA1	UHRF2
CCNA2	UHRF2
CCNB1	UHRF2
CCND1	UHRF2
CCNE1	UHRF2
CD27	UHRF2
CDK1	UHRF2
CDK2	UHRF2
CDK4	UHRF2
CDK6	UHRF2
CHD2	UHRF2
CTNNB1	UHRF2
FYN	UHRF2
HDAC1	UHRF2
JAK3	UHRF2
LCK	UHRF2
LYN	UHRF2
MCL1	UHRF2
MYC	UHRF2
PCNA	UHRF2
PCNP	UHRF2
PTPRC	UHRF2
RAD51	UHRF2
RB1	UHRF2
SKP1	UHRF2
TP53	UHRF2
UBC	UHRF2
UBE2D2	UHRF2
UBE2D3	UHRF2
UBE2D4	UHRF2
UBE2K	UHRF2
UBE2W	UHRF2
ALB	UIMC1
AMOT	UIMC1
BAG5	UIMC1
BARD1	UIMC1
BRCA1	UIMC1
BRCC3	UIMC1
BRE	UIMC1
C19ORF62	UIMC1
CAPZA1	UIMC1
CAPZB	UIMC1
CASK	UIMC1
CCNA2	UIMC1
CDK1	UIMC1
COPS2	UIMC1
CPNE1	UIMC1
DLST	UIMC1
DPY30	UIMC1
ERP44	UIMC1
F7	UIMC1
FAM175A	UIMC1
FAM175B	UIMC1
G3BP1	UIMC1
G3BP2	UIMC1
GLTSCR2	UIMC1
GTF2B	UIMC1
LIN7C	UIMC1
LOC344382	UIMC1
MDC1	UIMC1
MDM2	UIMC1
NAE1	UIMC1
NR6A1	UIMC1
NRD1	UIMC1
PFAS	UIMC1
PYCRL	UIMC1
RFC4	UIMC1
SPATA2	UIMC1
SSU72	UIMC1
THNSL1	UIMC1
TP53	UIMC1
UBA3	UIMC1
UBC	UIMC1
PIGK	ULBP2
STAT3	ULBP2
ATG4B	ULK1
CDC37	ULK1
G3BP1	ULK1
GABARAP	ULK1
GABARAPL2	ULK1
PRKAA1	ULK1
PRKAA2	ULK1
PRKAB2	ULK1
PRKAG1	ULK1
RB1CC1	ULK1
SDCBP	ULK1
SYNGAP1	ULK1
LUC7L2	ULK2
NASP	ULK2
PIM2	ULK2
POLA2	ULK2
RB1CC1	ULK2
SETDB1	ULK2
STK33	ULK2
SYNGAP1	ULK2
TTBK2	ULK2
C5ORF16	ULK3
CBX1	ULK3
CHGB	ULK3
CSRP3	ULK3
CTCF	ULK3
CTTN	ULK3
EIF4H	ULK3
ETV7	ULK3
GNA12	ULK3
HMGN3	ULK3
KLHL25	ULK3
LCORL	ULK3
MAGEA12	ULK3
MAP2K4	ULK3
MDFI	ULK3
MT-CO1	ULK3
OTUD7B	ULK3
RBM17	ULK3
SNRP70	ULK3
SSBP3	ULK3
SSX4	ULK3
STUB1	ULK3
TMSL3	ULK3
CSRP3	ULK4
DMRT3	ULK4
ELF1	ULK4
ELK4	ULK4
EP300	ULK4
FAS	ULK4
LOC730092	ULK4
NSUN5B	ULK4
PAX5	ULK4
PPP2R5D	ULK4
RBM17	ULK4
RCOR3	ULK4
LTA	UMOD
SPI1	UMODL1
CDC42EP3	UMPS
CMPK1	UMPS
DHODH	UMPS
JUND	UMPS
NT5C	UMPS
NT5C1A	UMPS
NT5C1B	UMPS
NT5C2	UMPS
NT5C3	UMPS
NT5E	UMPS
NT5M	UMPS
PPAT	UMPS
PRPS1	UMPS
PRPS2	UMPS
ALDH2	UNC119
ANKRD24	UNC119
ANXA3	UNC119
ARL15	UNC119
ARL2	UNC119
ARL3	UNC119
ARL4D	UNC119
ASH2L	UNC119
BCR	UNC119
BRIX1	UNC119
BTBD2	UNC119
C16ORF74	UNC119
CBX8	UNC119
CCL18	UNC119
CD247	UNC119
CD4	UNC119
CDC42	UNC119
CDKN2C	UNC119
CETN3	UNC119
CKMT2	UNC119
CKS2	UNC119
COX17	UNC119
CYB561D2	UNC119
EIF2S2	UNC119
ERH	UNC119
FKBPL	UNC119
FXYD6	UNC119
FYN	UNC119
GIPC2	UNC119
GSTM4	UNC119
HCK	UNC119
HLA-DQA1	UNC119
HMGB1	UNC119
HSPB3	UNC119
HSPE1	UNC119
ID2	UNC119
IL5RA	UNC119
ITSN1	UNC119
KDM1A	UNC119
LAMA4	UNC119
LCK	UNC119
LUC7L2	UNC119
LYN	UNC119
MAPK10	UNC119
MPHOSPH6	UNC119
MRPS12	UNC119
ORAI2	UNC119
PAFAH1B3	UNC119
PAPSS1	UNC119
PCDHA4	UNC119
PFN1	UNC119
PHF10	UNC119
PPA1	UNC119
PPAP2C	UNC119
PSMD11	UNC119
PSMD2	UNC119
PTPRS	UNC119
QTRT1	UNC119
RFC5	UNC119
RGL2	UNC119
RPA2	UNC119
RUFY3	UNC119
S100A4	UNC119
S100A8	UNC119
SAT1	UNC119
SEPHS1	UNC119
SERPINB9	UNC119
SMN1	UNC119
SULT1E1	UNC119
TK1	UNC119
TP53BP2	UNC119
TP53I3	UNC119
TRDMT1	UNC119
UBE2B	UNC119
UBE2I	UNC119
UBQLN4	UNC119
BSN	UNC13A
ERC2	UNC13A
REST	UNC13A
DOC2A	UNC13B
RIMS1	UNC13B
RPH3AL	UNC13B
SNAP25	UNC13B
SPTBN2	UNC13B
STX1A	UNC13B
STX1B	UNC13B
EBF1	UNC13D
RAB27A	UNC13D
CLN3	UNC45A
CTCF	UNC45A
ELF1	UNC45A
ATF3	UNC45B
BCL11A	UNC45B
BCL3	UNC45B
CTCF	UNC45B
ELK4	UNC45B
EP300	UNC45B
ESR1	UNC45B
FOS	UNC45B
FOSL2	UNC45B
FOXA1	UNC45B
GATA2	UNC45B
GTF2F1	UNC45B
HDAC2	UNC45B
JUN	UNC45B
JUND	UNC45B
MAFK	UNC45B
NANOG	UNC45B
NFKB1	UNC45B
NR3C1	UNC45B
NRF1	UNC45B
POU5F1	UNC45B
PPARGC1A	UNC45B
RXRA	UNC45B
SIN3A	UNC45B
SIX5	UNC45B
SP1	UNC45B
TBP	UNC45B
TCF12	UNC45B
GABPA	UNC50
MAGED1	UNC5A
NTN1	UNC5A
CTCF	UNC5B
CTCF	UNC5CL
NFKB1	UNC5CL
RELA	UNC5CL
REST	UNC80
HNF4A	UNC93A
RAD21	UNC93A
GTF2B	UNC93B1
MAX	UNC93B1
CTBP2	UNCX
EGR1	UNCX
SUZ12	UNCX
TCF12	UNCX
DDB1	UNG
FOS	UNG
FRK	UNG
MAX	UNG
NFYA	UNG
NFYB	UNG
RPA2	UNG
RPS1KL1	UNG
RPS6KB1	UNG
SP1	UNG
TTK	UNG
UBC	UNG
BCL3	UNK
BCLAF1	UNK
ESR1	UNK
ETS1	UNK
FOS	UNK
SIN3A	UNK
SIX5	UNK
SMARCA4	UNK
SMARCB1	UNK
TAF7	UNK
CSNK1G3	UNKL
RAC1	UNKL
SMARCD2	UNKL
ABAT	UPB1
ALDH1A3	UPB1
ALDH1B1	UPB1
ALDH2	UPB1
ALDH3A1	UPB1
ALDH7A1	UPB1
ALDH9A1	UPB1
CNDP1	UPB1
DPYS	UPB1
GAD1	UPB1
GAD2	UPB1
GATA2	UPB1
ATR	UPF1
DCP1A	UPF1
DCP2	UPF1
EXOSC10	UPF1
EXOSC2	UPF1
EXOSC4	UPF1
HDAC5	UPF1
HIRA	UPF1
NAA38	UPF1
PABPC1	UPF1
PARN	UPF1
POLD1	UPF1
SLBP	UPF1
SMG1	UPF1
BATF	UPF2
DCP2	UPF2
EBF1	UPF2
EIF4A1	UPF2
EXOSC10	UPF2
EXOSC2	UPF2
EXOSC4	UPF2
LSM1	UPF2
MAP1A	UPF2
PARN	UPF2
POLD1	UPF2
RPS15	UPF2
RPS25	UPF2
SMG1	UPF2
UPF1	UPF2
DCP2	UPF3A
EXOSC10	UPF3A
EXOSC2	UPF3A
EXOSC4	UPF3A
GSK3B	UPF3A
HBB	UPF3A
IFITM2	UPF3A
PARN	UPF3A
RBM8A	UPF3A
SMG1	UPF3A
TOPORS	UPF3A
UPF1	UPF3A
UPF2	UPF3A
EIF4A3	UPF3B
EIF6	UPF3B
HBB	UPF3B
MCRS1	UPF3B
TTC19	UPF3B
UPF1	UPF3B
UPF2	UPF3B
UPF3A	UPF3B
